[29, 63434, 528295, 84560, 349135, 422006, 523459, 432000, 251679, 311171, 195451, 150940, 760203, 648000, 500712, 363385, 725870, 136303, 594000, 330407, 619112, 215100, 474910, 628440, 789144, 109351, 688246, 169324, 769343, 237392, 70401, 767081, 161301],
[29, 474956, 788385, 395100, 758385, 664320, 76290, 713649, 547837, 729956, 749460, 741017, 249300, 727311, 362700, 151805, 121189, 300308, 41530, 393998, 254527, 175608, 335141, 680400, 582210, 75910, 110575, 809212, 309858, 546088, 31716, 255196, 689213],
[29, 0, 84387, 536100, 759447, 686136, 369000, 429461, 588175, 303627, 98604, 53999, 112195, 370350, 610745, 574440, 162940, 175868, 205696, 143379, 210140, 485040, 791302, 719334, 66356, 55951, 715040, 285990, 286697, 218190, 668156, 335663, 462734],
[29, 630327, 702955, 227732, 778325, 40920, 753667, 126697, 560700, 527287, 106332, 390789, 569444, 494510, 574451, 166449, 210988, 374958, 446667, 0, 545160, 263700, 83760, 500027, 409612, 536912, 307235, 167710, 533464, 674502, 447030, 698279, 539987],
[29, 100644, 496664, 391136, 802011, 395141, 626586, 251370, 137646, 758179, 699353, 406237, 328142, 703750, 614580, 112250, 722173, 232156, 272675, 445979, 737982, 140239, 749700, 209920, 542956, 425424, 456548, 363049, 486000, 474300, 697500, 192710, 495390],
[29, 45224, 610720, 698182, 808083, 226258, 251388, 438448, 0, 637593, 400967, 56399, 530190, 545372, 55396, 749640, 370491, 736005, 401027, 223680, 333900, 335544, 348501, 252900, 628144, 622084, 51190, 416808, 797108, 117305, 706650, 654133, 175221],
[29, 57563, 513000, 470578, 242100, 655200, 136045, 771615, 431464, 534743, 62915, 266940, 554313, 30582, 279601, 614221, 575563, 299621, 174477, 502386, 318328, 638691, 377844, 113762, 483205, 147990, 585900, 614296, 88634, 193757, 556470, 203617, 712216],
[29, 600331, 733317, 302470, 613541, 354539, 0, 495139, 790974, 179576, 536085, 466200, 656262, 608810, 402187, 267843, 55800, 447155, 107460, 241754, 654051, 124822, 236803, 393615, 396035, 251790, 325350, 442259, 673984, 373703, 474372, 141600, 547168],
[29, 139827, 448975, 294555, 318941, 66743, 781944, 687351, 387113, 738930, 342000, 218406, 411517, 381977, 45000, 530809, 777863, 504066, 167725, 335670, 359100, 370800, 445657, 614645, 446790, 510188, 80999, 50542, 386883, 258348, 127530, 95329, 474399],
[29, 122892, 363441, 196050, 563790, 105641, 673758, 467006, 89100, 194293, 586230, 698274, 177982, 414312, 142786, 500865, 47758, 168274, 461700, 766370, 611259, 245070, 730862, 740107, 642400, 147712, 530134, 558857, 43620, 223394, 809991, 648000, 119247],
[29, 87920, 28742, 440331, 175577, 174120, 28308, 425824, 349124, 512061, 87070, 301670, 537608, 189000, 441000, 266991, 387341, 330300, 670380, 151337, 532962, 670391, 806820, 692999, 239258, 643500, 242196, 749349, 408110, 592562, 424933, 447113, 62627],
[29, 154312, 502242, 322200, 48210, 524327, 308400, 669926, 220687, 791164, 50623, 789045, 182698, 254778, 804417, 641524, 105802, 408680, 82363, 81000, 440396, 444838, 590400, 509255, 273298, 557691, 391044, 443270, 300797, 272048, 240627, 212261, 135000],
[29, 636520, 355670, 223712, 750379, 340805, 698310, 243956, 775313, 331704, 77251, 742620, 775470, 100410, 540000, 88696, 534726, 742952, 631241, 597486, 434886, 764654, 346320, 72150, 789840, 251503, 722017, 271258, 111600, 522536, 286649, 424799, 337042],
[29, 612645, 502742, 572499, 331030, 638610, 172489, 311539, 112462, 28770, 563240, 461700, 69796, 769722, 680189, 329264, 300206, 703268, 235537, 175035, 697118, 0, 742629, 33911, 495302, 154800, 673112, 727383, 359408, 723413, 356324, 363599, 268200],
[29, 0, 107986, 208541, 558870, 754136, 88758, 382080, 502842, 140161, 763299, 227543, 704117, 697627, 336370, 33165, 379179, 431046, 482397, 320490, 549962, 670328, 167696, 450000, 69300, 370230, 341689, 606292, 195344, 471904, 641848, 139823, 365865],
[29, 507061, 486900, 420210, 193657, 669910, 299811, 753719, 446597, 110033, 519748, 85646, 726131, 585701, 547441, 157832, 394004, 619500, 602294, 648000, 347956, 377972, 251391, 676290, 416955, 335404, 57600, 477538, 732389, 692680, 583950, 182055, 773280],
[29, 660002, 182183, 335167, 402703, 754111, 644668, 728820, 0, 31200, 539980, 530100, 482160, 322294, 306465, 563254, 721371, 225279, 570131, 474715, 56915, 257978, 545135, 237390, 475320, 660676, 167591, 269064, 596403, 502709, 715102, 135930, 499717],
[29, 218901, 308893, 195850, 279720, 348300, 701674, 724537, 28107, 546960, 446157, 748675, 474819, 81000, 468784, 257856, 424380, 800195, 612438, 671486, 336600, 157479, 642442, 56671, 304440, 362873, 530176, 345134, 111960, 489248, 315622, 256858, 782045],
[29, 717090, 725487, 354903, 549747, 137322, 33538, 482218, 586458, 377975, 246145, 529868, 143441, 351000, 381857, 418650, 643020, 272940, 603000, 797449, 337761, 335415, 698965, 55800, 168237, 440512, 773190, 196176, 558532, 571296, 307324, 52489, 670081],
[29, 432935, 50280, 279327, 245812, 707749, 40202, 331669, 403935, 748116, 111698, 558147, 501609, 81000, 592655, 226184, 658285, 254700, 340852, 432000, 750407, 377906, 320104, 530968, 177554, 490667, 580500, 60299, 642242, 650160, 797905, 654517, 363382],
[29, 85855, 433375, 397206, 522788, 386037, 764375, 530159, 489357, 446784, 573974, 450000, 312499, 199091, 220327, 258428, 650547, 702000, 276983, 803193, 781200, 508654, 255480, 372113, 809901, 324958, 420600, 113962, 325862, 461850, 340200, 396620, 427973],
[29, 167588, 746908, 430156, 418724, 591300, 223471, 642333, 788370, 285528, 517841, 595680, 563843, 328555, 516632, 278669, 608885, 283227, 475149, 546585, 457320, 209335, 585900, 374100, 711694, 799752, 660114, 516360, 55872, 119802, 216000, 670694, 91254],
[29, 140109, 698974, 173279, 514285, 570785, 391188, 446906, 228600, 484155, 595209, 297000, 57010, 742158, 583261, 433931, 638627, 238658, 482762, 288183, 412047, 724770, 749473, 431280, 781944, 552540, 332730, 195511, 642338, 307620, 354719, 101400, 647490],
[29, 215910, 252210, 91086, 326983, 692687, 747496, 175393, 550582, 152837, 764782, 387306, 406598, 120357, 486900, 808652, 643240, 247500, 227154, 55752, 770524, 95577, 694465, 50665, 368532, 193500, 323640, 392133, 798990, 218510, 192600, 663855, 704600],
[29, 307230, 84351, 800220, 203400, 784641, 645552, 743112, 166696, 196016, 757168, 619958, 458100, 139500, 83974, 349749, 49107, 418950, 120134, 469223, 76140, 263322, 487862, 140606, 238500, 546613, 633361, 259063, 699184, 391169, 530694, 587420, 279537],
[29, 525600, 228703, 231498, 513951, 615413, 708300, 111600, 370631, 719100, 735172, 520649, 495327, 295985, 307078, 251165, 692044, 545399, 409064, 339132, 554806, 722460, 697967, 335004, 34663, 592807, 83799, 500612, 561820, 474359, 56501, 575937, 162000],
[29, 348836, 746565, 367884, 96834, 77273, 694544, 489119, 251490, 180351, 145287, 261188, 318433, 74465, 450148, 296348, 271680, 198097, 775375, 645808, 716617, 648000, 32643, 472310, 530100, 52389, 71100, 597724, 393284, 333960, 502200, 337651, 296276],
[29, 190883, 448459, 264755, 638430, 69820, 581344, 28706, 343209, 756000, 68610, 809959, 806277, 721312, 309600, 147090, 670427, 504000, 558241, 695255, 397901, 111701, 749079, 525550, 129068, 680586, 335407, 624510, 212850, 487434, 580478, 387543, 419886],
[29, 648000, 727949, 630087, 685372, 703881, 712173, 479389, 421818, 204300, 96457, 756000, 738668, 586153, 175610, 371979, 706737, 27931, 311908, 620081, 687672, 809100, 399168, 169386, 386224, 355890, 239274, 585310, 750983, 462972, 148099, 529683, 114900],
[29, 321112, 56700, 145241, 724324, 498859, 645450, 347300, 499934, 697656, 529026, 446893, 360360, 649876, 809941, 419182, 794223, 567000, 112015, 753517, 205659, 734589, 576214, 491192, 798986, 638409, 586212, 555300, 28010, 524700, 241230, 781719, 88460],
[29, 317465, 235795, 351000, 685858, 141700, 0, 232752, 447016, 49940, 142905, 230492, 674906, 777705, 79160, 94500, 168387, 167691, 421860, 728628, 246920, 337349, 516667, 403509, 204837, 129476, 738900, 611619, 302513, 328531, 586034, 658489, 633100],
[29, 362768, 442946, 611794, 493200, 28668, 267930, 658287, 788590, 743793, 195481, 659572, 0, 101122, 638790, 469520, 592362, 411510, 723791, 785777, 581070, 769129, 502528, 142893, 430479, 558300, 440522, 571494, 706988, 703410, 391079, 110157, 686875],
[29, 359844, 110901, 34366, 603434, 268140, 389940, 220707, 665689, 418804, 725673, 747553, 303699, 106818, 148343, 405000, 452642, 65641, 100735, 176051, 586612, 178439, 809990, 692411, 463886, 478800, 195362, 644431, 551183, 474540, 111900, 689746, 675000],
[29, 141930, 245568, 782340, 721045, 364531, 638670, 302925, 700768, 634337, 647972, 85080, 338906, 576306, 741600, 235717, 313603, 321390, 619362, 157346, 131477, 128100, 44717, 525410, 238965, 546074, 197340, 450547, 323139, 245795, 275782, 345674, 729000],
[29, 231502, 427680, 131010, 222219, 294610, 251565, 33676, 391347, 237316, 328265, 553500, 137640, 519522, 80760, 391012, 710004, 474840, 502704, 809644, 725553, 263733, 586558, 770809, 307220, 535451, 341167, 624600, 550019, 362856, 104273, 27987, 567000],
[29, 773042, 809881, 558000, 407117, 343024, 486000, 451987, 149121, 471966, 158279, 670034, 479233, 618842, 755100, 664009, 126810, 193989, 372049, 586233, 279300, 705293, 686956, 618136, 251197, 27938, 682356, 763142, 419280, 309048, 245847, 335393, 169200],
[29, 353700, 433474, 777108, 281774, 131140, 781958, 288699, 0, 550380, 751279, 121855, 84538, 627840, 101222, 220665, 541775, 674291, 259027, 725740, 502354, 329481, 229039, 746836, 586437, 342757, 266460, 195193, 632339, 605477, 163389, 27000, 796958],
[29, 279243, 541915, 800375, 194490, 418555, 234739, 195978, 473532, 726051, 772752, 753455, 725904, 796740, 368877, 247468, 194083, 237961, 306994, 693569, 635799, 72186, 794430, 56436, 480413, 419400, 371640, 399600, 297957, 0, 614314, 467411, 283034],
[29, 719847, 202963, 238334, 617952, 221687, 800190, 688269, 156630, 256757, 181072, 760500, 411990, 362959, 506793, 434400, 207124, 537610, 298800, 490561, 723342, 619231, 184696, 91800, 712241, 701751, 112123, 701040, 349112, 269400, 477496, 215418, 561134],
[29, 289367, 215813, 697641, 290466, 242641, 238064, 720957, 558403, 739932, 297000, 566502, 530730, 195480, 83889, 548100, 266506, 306118, 537300, 528827, 114060, 725400, 652033, 502762, 760977, 326086, 312281, 222748, 455264, 656055, 55831, 641770, 652655],
[29, 586634, 168455, 27935, 361380, 447579, 402696, 783000, 382189, 791193, 191203, 809100, 560481, 291512, 331448, 547841, 698540, 670788, 348808, 781200, 538422, 128836, 334007, 425471, 83024, 421506, 474750, 750445, 171000, 664890, 58825, 726198, 45469],
[29, 436546, 115266, 745328, 702000, 326700, 279240, 803989, 553912, 716358, 641242, 698223, 605403, 475082, 409356, 442489, 27000, 391047, 577232, 28427, 721614, 488405, 808131, 195995, 692463, 265207, 276630, 126900, 770715, 363102, 656286, 248399, 512048],
[29, 527910, 805950, 376200, 234826, 648000, 627720, 232551, 692059, 613033, 300600, 465802, 167814, 805500, 747092, 642368, 342217, 684178, 294294, 335311, 507737, 526806, 274669, 251379, 577881, 806446, 369452, 137792, 309791, 89006, 28334, 754158, 614835],
[29, 410981, 388537, 781710, 428670, 688890, 741265, 153381, 56153, 615870, 391180, 734385, 223859, 460403, 686165, 809100, 183236, 56801, 111741, 376898, 651189, 204727, 612146, 530100, 168068, 686972, 211320, 149906, 333300, 747622, 286758, 27930, 754290],
[29, 65004, 692943, 301912, 419386, 55924, 229500, 604800, 162000, 204360, 368204, 782508, 225871, 328500, 583230, 182539, 279720, 384733, 558829, 289537, 132581, 718556, 720629, 752908, 730051, 475012, 446589, 668988, 697835, 424002, 266213, 762428, 461954],
[29, 101482, 660266, 631800, 260640, 268366, 361978, 251836, 729000, 362881, 304324, 586128, 642690, 55889, 409320, 632699, 380813, 391189, 456077, 781810, 287854, 402020, 574455, 280427, 508956, 320735, 238800, 447779, 195510, 33237, 29401, 686001, 733500],
[29, 339509, 583933, 731700, 28380, 67029, 732144, 295200, 513000, 68261, 419705, 438009, 450900, 560002, 341509, 614680, 534402, 781440, 658245, 313937, 35912, 33938, 245500, 466131, 499115, 423155, 725510, 800065, 104532, 196016, 697896, 354749, 223320],
[29, 719093, 366299, 60525, 338605, 289737, 741977, 614700, 43026, 742835, 84320, 360166, 660679, 337920, 363009, 108000, 97200, 625670, 649331, 530613, 260890, 223860, 491485, 667251, 701060, 431580, 646345, 344467, 243948, 725400, 312578, 168441, 115288],
[29, 711318, 446648, 316083, 756000, 544659, 745417, 669600, 676755, 688419, 30514, 544591, 522900, 497174, 658982, 223476, 689400, 714662, 769451, 418907, 605842, 104027, 328500, 460702, 586316, 557647, 111999, 587672, 809820, 792337, 528113, 283700, 538013],
[29, 565129, 195526, 690750, 782059, 649335, 248935, 548762, 369996, 303279, 58410, 271165, 463913, 768941, 576173, 446784, 593979, 669693, 507300, 280112, 470824, 487050, 401713, 433706, 347130, 531074, 324000, 486000, 749880, 786165, 239558, 493579, 128482],
[29, 80994, 663815, 79913, 306900, 279834, 330980, 460368, 34200, 568613, 390870, 266727, 105300, 705723, 653563, 582289, 447450, 552885, 347586, 558839, 532440, 500836, 363118, 178561, 239752, 112468, 84295, 567000, 613957, 412451, 77257, 677085, 524020],
[29, 791489, 494400, 798784, 121951, 360771, 338870, 184380, 475083, 410141, 575100, 222300, 503032, 80365, 758792, 677531, 258358, 665798, 550232, 614546, 167888, 294028, 39720, 363111, 619807, 139724, 390780, 754113, 689989, 497179, 642390, 108000, 198151],
[29, 716811, 240450, 420580, 389048, 269175, 193986, 387900, 556620, 642560, 760118, 573858, 140001, 83818, 702000, 806476, 171718, 602169, 755694, 700020, 800856, 708082, 69691, 195920, 307253, 112285, 670060, 28377, 100225, 475633, 324000, 530130, 354972],
[29, 78000, 469757, 275002, 515968, 135900, 325434, 531812, 342867, 304380, 198624, 653628, 183094, 698277, 200045, 251866, 254687, 43769, 189000, 419096, 246360, 738065, 489649, 403890, 581882, 239593, 715065, 309441, 567000, 283049, 118582, 593813, 354693],
[29, 541905, 63697, 350679, 412756, 397339, 300270, 140811, 111600, 122400, 697552, 326593, 670127, 614433, 406230, 290623, 506739, 558480, 54000, 735925, 518546, 766248, 385148, 672455, 464205, 781482, 237698, 505596, 798300, 734905, 279277, 714643, 809892],
[29, 784489, 541547, 317802, 201032, 378000, 773354, 715842, 261000, 589342, 111966, 711700, 135000, 418975, 735037, 475135, 538902, 510518, 56563, 270000, 805247, 765297, 502310, 706890, 352024, 631124, 41656, 447269, 614489, 679593, 400386, 251706, 218345],
[29, 260373, 442350, 691924, 47571, 563491, 287658, 263931, 317458, 175034, 360000, 139740, 754137, 365626, 790379, 809766, 526948, 621000, 231812, 117330, 335333, 477613, 277897, 541099, 57566, 82881, 0, 676462, 430946, 686164, 118089, 706906, 203244],
[29, 532092, 52100, 92270, 131618, 446525, 182280, 671182, 133316, 453393, 542499, 484200, 773100, 502260, 387831, 405000, 391123, 81000, 583510, 672284, 168098, 474435, 39035, 750817, 740078, 806251, 511441, 76961, 280632, 521381, 153152, 519973, 593983],
[29, 673530, 326924, 263416, 737461, 147094, 62808, 567000, 522991, 367127, 458055, 202955, 150344, 644271, 293400, 325863, 194871, 678775, 333310, 715031, 238202, 483504, 809999, 167962, 297000, 104648, 563618, 772200, 557026, 643186, 595039, 615330, 247183],
[29, 195499, 460883, 326897, 565730, 441000, 552533, 307241, 661981, 574453, 789540, 159198, 614516, 41242, 41599, 265543, 0, 679879, 112419, 110645, 94101, 753610, 87095, 427332, 340765, 701980, 378000, 613749, 363600, 122066, 548747, 222389, 381559],
[29, 537393, 376095, 387821, 763200, 463331, 251971, 614287, 462475, 117705, 161751, 474703, 674751, 729000, 272306, 783000, 419006, 165380, 326090, 304468, 220770, 191017, 309420, 31650, 641900, 696274, 727322, 49350, 341719, 289986, 502758, 40034, 457572],
[29, 413924, 446549, 535757, 152317, 86400, 335326, 417150, 773820, 570383, 592574, 111662, 365599, 803420, 602910, 104228, 310839, 475746, 369000, 509311, 807206, 620057, 553380, 210750, 729000, 28211, 35650, 642942, 586795, 57824, 360302, 641858, 169295],
[29, 695033, 111727, 197099, 0, 0, 708266, 754044, 139906, 28275, 467212, 570879, 404784, 412761, 78199, 781510, 279150, 435552, 179865, 366946, 28260, 267740, 59898, 384643, 735113, 583751, 388895, 61822, 685140, 96917, 377700, 76854, 635089],
[29, 193239, 526957, 334101, 388255, 223466, 168071, 111660, 345540, 353627, 390919, 446645, 0, 27988, 269478, 613921, 531866, 560017, 0, 380733, 805345, 286286, 448371, 474610, 458488, 84335, 564459, 362906, 637950, 525444, 418799, 696417, 564810],
[29, 391053, 225900, 60448, 350432, 540000, 203310, 179689, 547265, 680014, 797520, 167812, 592123, 777774, 447163, 637293, 50310, 766270, 299430, 726193, 95723, 34367, 772769, 251319, 280800, 474622, 614535, 424778, 622470, 30828, 573173, 390984, 558296],
[29, 663415, 78992, 48600, 294870, 122198, 795345, 83825, 758688, 804209, 387251, 697996, 694547, 241819, 768800, 558682, 190458, 285634, 374585, 522279, 487258, 303531, 227544, 206559, 0, 707327, 370800, 409093, 158772, 626582, 729000, 256023, 605581],
[29, 163527, 756000, 256731, 586799, 721953, 299927, 530565, 486000, 617544, 259233, 585849, 216000, 242649, 443203, 213635, 112021, 717213, 55874, 396606, 184344, 362158, 237413, 717893, 284893, 174912, 108000, 479575, 329347, 320267, 495305, 422367, 802832],
[29, 404782, 119141, 757472, 171372, 630186, 122880, 660369, 143169, 413813, 804514, 0, 471506, 546151, 658923, 446910, 502736, 586110, 309295, 546331, 90900, 593048, 698337, 499969, 763638, 140073, 94240, 796072, 717515, 224083, 288062, 540000, 214044],
[29, 309320, 516540, 660657, 627583, 571582, 167760, 82430, 777207, 764100, 501146, 191640, 63000, 614389, 167236, 381749, 478546, 132150, 493440, 504000, 200215, 431685, 372836, 794613, 172467, 269250, 641948, 419027, 121261, 301810, 590769, 697801, 83144],
[29, 794166, 307502, 561220, 780189, 473774, 662400, 71337, 366300, 127703, 292103, 606587, 395811, 707071, 755645, 553477, 32721, 396450, 264600, 675993, 222486, 499827, 68629, 309453, 345694, 66360, 763440, 575951, 749461, 697655, 489868, 421474, 405000],
[29, 466784, 31410, 345555, 677301, 751820, 101880, 118562, 440379, 591084, 195762, 423000, 168569, 539824, 102330, 292340, 740460, 304505, 459000, 83425, 142859, 522407, 215255, 391033, 254891, 324946, 610200, 82108, 772766, 70770, 699707, 419734, 645208],
[29, 28636, 133136, 182624, 126000, 679499, 712352, 555811, 803886, 273821, 768270, 504600, 488790, 418113, 147402, 572068, 613972, 736466, 693900, 229147, 578919, 757877, 162000, 94841, 706759, 440400, 289405, 347070, 292044, 767977, 629693, 65176, 406794],
[29, 722969, 96832, 279591, 665100, 142470, 781657, 457783, 263489, 202971, 732693, 293259, 460215, 732720, 351000, 484063, 28248, 400576, 791454, 334991, 115140, 502913, 390651, 500771, 85671, 722762, 237668, 168007, 364380, 167292, 743992, 801620, 648000],
[29, 183111, 710269, 378000, 502200, 415238, 599299, 239276, 282265, 70164, 440387, 736463, 546516, 668260, 794030, 444030, 63515, 325738, 458820, 107751, 165176, 41462, 131209, 357358, 647430, 532170, 273134, 132920, 330082, 339300, 511654, 111510, 136344],
[29, 409045, 497179, 519429, 643600, 56420, 141731, 772515, 125995, 586306, 233100, 669862, 297930, 565119, 803354, 225396, 54000, 737776, 415746, 724986, 166674, 463230, 207000, 660497, 84227, 75039, 603831, 703455, 335280, 809791, 759095, 212400, 763643],
[29, 595570, 146915, 497168, 244980, 699235, 586612, 117301, 489828, 156881, 377220, 335222, 216000, 809215, 355547, 482847, 413100, 530696, 164631, 756974, 479891, 277299, 642321, 87892, 310968, 558000, 744136, 195204, 471548, 404205, 130996, 566064, 297000],
[29, 477606, 698320, 755818, 456355, 173326, 0, 768031, 72270, 305767, 541881, 718758, 202654, 419850, 397616, 479533, 418178, 246723, 579414, 54000, 535851, 334950, 209664, 254886, 439759, 766328, 597010, 136625, 273524, 209700, 725768, 134999, 98611],
[29, 33300, 257883, 487148, 362502, 101828, 429540, 793948, 549031, 560256, 662612, 761598, 347331, 81000, 488583, 72572, 370558, 485989, 199247, 280569, 182700, 152100, 715500, 536104, 724344, 579007, 614238, 644254, 255927, 312825, 754706, 139663, 269534],
[29, 475789, 527874, 317564, 297000, 343500, 283686, 754112, 502752, 85766, 468326, 570430, 269964, 542596, 708379, 673234, 690729, 767164, 114530, 604252, 627030, 404398, 364358, 164423, 138364, 628200, 31500, 231231, 363599, 629506, 204390, 148531, 427500],
[29, 79200, 710388, 279744, 474621, 178554, 83798, 721406, 44616, 135000, 362806, 754051, 429450, 455295, 397080, 641878, 300722, 309842, 250230, 485797, 115882, 614700, 424048, 203830, 659630, 525073, 558344, 794645, 691759, 170100, 557161, 686467, 809557],
[29, 631800, 201287, 28334, 794916, 334707, 257225, 56591, 697585, 40026, 447021, 782987, 641147, 732963, 123520, 772794, 491648, 288993, 560296, 666838, 256500, 102672, 615570, 356340, 111867, 508500, 575100, 140865, 503713, 615340, 709351, 199689, 522000],
[29, 55874, 136773, 387744, 558640, 440397, 484536, 127800, 36120, 502554, 632164, 402030, 390380, 327348, 794700, 237795, 0, 168175, 608880, 725325, 363167, 530608, 472717, 289838, 250913, 460927, 140045, 214953, 755982, 236809, 307550, 725430, 737959],
[29, 195347, 642385, 245700, 338683, 279440, 223200, 341297, 476520, 335358, 526995, 235993, 762743, 307554, 112500, 322139, 176400, 650598, 114425, 99775, 586685, 58494, 769890, 427449, 778570, 451882, 512676, 753330, 801425, 84090, 46149, 725450, 291221],
[29, 442337, 47670, 604487, 141517, 240663, 765977, 753990, 217986, 667740, 344281, 387578, 525310, 112094, 360000, 781830, 83088, 558185, 707400, 496658, 139953, 268043, 41930, 116751, 419272, 718500, 716262, 507582, 39595, 400179, 192420, 77400, 633574],
[29, 152896, 167541, 307707, 680730, 363118, 589500, 601893, 191792, 206999, 139535, 51720, 602322, 648000, 176458, 339830, 748154, 251404, 528188, 648000, 475188, 448200, 423242, 399413, 558302, 684724, 529540, 777825, 567989, 695584, 89472, 772612, 418947],
[29, 706651, 582390, 362914, 121950, 384236, 641798, 568498, 558300, 794400, 770938, 683425, 317478, 630182, 98850, 78930, 443329, 353767, 158550, 470378, 724647, 249300, 365907, 605238, 116388, 53980, 542063, 207900, 670344, 773078, 306930, 607934, 167745],
[29, 336600, 238570, 420889, 431910, 276215, 257181, 44813, 778322, 300600, 307662, 414780, 373800, 586898, 593100, 641979, 79232, 749587, 342617, 502711, 211108, 437313, 501484, 371000, 660870, 523334, 83905, 53700, 582274, 489960, 779557, 149816, 223423],
[29, 493454, 84207, 646430, 753331, 446400, 422899, 133551, 122734, 644400, 636827, 508069, 553419, 335171, 155467, 552103, 80662, 140340, 198128, 428453, 670230, 293252, 656385, 676881, 167998, 330716, 789000, 36900, 809302, 97958, 90430, 463500, 397170],
[29, 262296, 295847, 385350, 419063, 293828, 188976, 363475, 670320, 300734, 320494, 131250, 244611, 753870, 146472, 450468, 708538, 77741, 530808, 236482, 144619, 296100, 743462, 84578, 769500, 382776, 558000, 654510, 335331, 444241, 447819, 81987, 48540],
[29, 52003, 452610, 276884, 99330, 58558, 250650, 290700, 809280, 169534, 778158, 84215, 67500, 368906, 598267, 69058, 656381, 223375, 394405, 286612, 388837, 697597, 586704, 646613, 460379, 308420, 419400, 245247, 475170, 273740, 443181, 530276, 672480],
[29, 384110, 496973, 494751, 81000, 418538, 662645, 80893, 270000, 763443, 731912, 541080, 612000, 179974, 317086, 716845, 388024, 769704, 781944, 694481, 270000, 449939, 474827, 279452, 496975, 641079, 323654, 34113, 363331, 611467, 372305, 678822, 726212],
[29, 202919, 160198, 688323, 256350, 715928, 528780, 36720, 576686, 767700, 56314, 118566, 0, 446690, 505789, 498261, 97040, 523085, 75848, 28091, 618813, 599999, 684447, 274677, 357956, 232297, 558210, 642413, 268200, 418588, 705969, 335171, 109405],
[29, 786726, 622195, 345657, 458989, 231300, 397566, 608357, 216000, 119348, 390255, 664725, 667016, 291290, 203845, 562980, 55872, 632915, 167803, 531619, 139837, 429207, 305220, 682113, 646200, 610200, 577254, 290067, 246480, 781833, 28382, 386410, 793967],
[29, 225379, 591175, 607661, 257890, 420135, 516488, 141690, 585000, 781890, 573279, 732364, 718380, 642243, 715183, 475193, 298862, 199247, 701717, 505652, 669840, 435740, 117164, 552883, 254037, 167443, 349200, 648000, 755782, 30285, 135948, 213540, 768970],
[29, 516724, 599198, 84134, 734586, 502740, 781337, 226509, 706807, 190367, 51540, 669686, 214299, 329910, 444432, 721210, 524809, 0, 463830, 378962, 684883, 640255, 742959, 794148, 737782, 784515, 347091, 687307, 156600, 642196, 563642, 775786, 397800],
[29, 159911, 757850, 398220, 422677, 653368, 324000, 306963, 48864, 273473, 548994, 154433, 586431, 226983, 495853, 167598, 385110, 515340, 474300, 714113, 40500, 687819, 708980, 327904, 439459, 803832, 306496, 427625, 30599, 613886, 251100, 717177, 417528],
[29, 27931, 84103, 399262, 719937, 251387, 279870, 382188, 666000, 301085, 580015, 621000, 642553, 223456, 481965, 167609, 159187, 434454, 801842, 607500, 281535, 173081, 195385, 752668, 758220, 451537, 550240, 335673, 502200, 157623, 530627, 157200, 132982],
[29, 796139, 515940, 614520, 251265, 445110, 322120, 737539, 355856, 412781, 690270, 284593, 730950, 501200, 0, 506917, 135940, 273118, 411030, 481579, 226904, 685761, 335644, 642457, 610740, 208550, 122396, 174218, 703572, 163894, 35244, 76343, 774600],
[29, 444356, 534600, 809669, 375455, 726090, 353837, 29668, 526055, 335571, 253494, 489317, 168510, 633631, 778582, 675000, 196007, 266337, 718755, 601320, 414737, 433961, 325786, 165379, 601448, 579939, 167464, 279321, 359100, 408404, 436200, 342600, 658738],
[29, 40414, 251012, 139601, 119193, 556471, 753186, 730752, 404994, 165600, 196158, 362750, 639840, 486000, 320273, 456078, 685020, 56110, 614948, 409598, 329602, 773415, 589117, 659419, 77400, 289365, 584446, 373500, 529006, 662932, 465579, 809730, 94025],
[29, 140743, 95180, 362234, 139590, 182050, 806275, 378900, 558603, 42362, 155619, 583770, 584682, 117733, 684000, 419372, 716883, 209622, 568146, 264008, 669870, 574163, 728247, 526114, 113400, 210541, 766157, 794077, 365880, 70091, 745755, 671963, 322200],
[29, 365215, 376860, 196140, 183724, 809937, 139812, 661934, 586568, 84339, 191119, 519858, 493573, 726082, 81000, 558628, 113445, 303236, 475050, 82800, 224391, 771332, 515490, 471570, 786910, 257948, 447000, 183164, 335633, 670196, 697664, 436830, 28241],
[29, 649800, 242620, 224566, 570545, 473307, 390600, 279860, 773669, 715031, 616620, 140198, 54000, 101266, 611720, 37080, 681336, 354739, 502473, 156419, 697500, 600653, 440160, 714020, 445752, 713454, 669722, 362928, 754127, 305751, 783947, 518587, 759072],
[29, 794540, 809901, 446896, 30810, 670065, 378000, 226800, 413510, 186827, 697661, 34350, 414682, 403577, 479016, 630000, 304200, 753182, 615398, 692313, 279388, 163889, 383679, 586550, 62131, 665433, 498461, 707097, 502754, 354540, 142163, 111694, 375890],
[29, 306962, 438889, 321720, 27957, 509522, 230905, 30724, 188994, 234300, 569933, 140310, 669692, 170046, 429197, 327258, 341056, 579112, 98100, 781510, 474584, 395100, 264600, 378000, 374863, 701751, 312765, 198882, 628017, 236469, 143706, 693622, 156462],
[29, 475148, 278200, 587860, 391179, 313200, 620863, 83816, 345188, 211320, 584100, 729000, 129376, 136884, 770812, 500322, 709140, 375660, 689399, 768731, 333200, 747930, 704359, 638627, 680617, 28520, 419741, 354750, 115232, 251301, 608054, 674856, 563558],
